"Source:","C:\Users\11456\Desktop\Projects\HEC\HEC-Model-Z1\KiCad\HEC1.kicad_sch"
"Date:","4/17/2024 1:12:58 AM"
"Tool:","Eeschema 7.0.2"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","119"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP"
"1","1","BUS1","~",":Bus_HEC_1","Library:Bus_HEC","",""
"2","1","BUS2","~","New_Library:Bus_HEC","Library:Bus_HEC","",""
"3","1","BUS3","~",":Bus_HEC_5Vonly_1","Library:Bus_HEC_5Vonly","",""
"4","1","BUS4","~","New_Library:Bus_HEC_5Vonly","Library:Bus_HEC_5Vonly","",""
"5","24","C1, C2, C3, C4, C5, C6, C7, C8, C13, C14, C15, C16, C17, C18, C19, C20, C22, C23, C24, C25, C26, C27, C28, C29","C","Device:C","Capacitor_THT:C_Disc_D7.0mm_W2.5mm_P5.00mm","~",""
"6","3","C9, C10, C11","C_Polarized","Device:C_Polarized","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","~",""
"7","6","C12, C21, C30, C33, C34, C35","C_Polarized","Device:C_Polarized","Capacitor_THT:CP_Radial_D10.0mm_P5.00mm","~",""
"8","2","C31, C32","C","Device:C","Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm","~",""
"9","1","D1","LED","Device:LED","LED_THT:LED_D3.0mm","~",""
"10","6","H1, H2, H3, H4, H5, H6","MountingHole_Pad","Mechanical:MountingHole_Pad","MountingHole:MountingHole_3.2mm_M3_Pad_Via","~",""
"11","4","H7, H8, H9, H10","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3","~",""
"12","1","J1","Barrel_Jack_Switch","Connector:Barrel_Jack_Switch","Connector_BarrelJack:BarrelJack_Kycon_KLDX-0202-xC_Horizontal","~",""
"13","1","J2","Conn_02x12_Odd_Even","Connector_Generic:Conn_02x12_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x12_P2.54mm_Vertical","~",""
"14","1","J3","Conn_02x05_Odd_Even","Connector_Generic:Conn_02x05_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","~",""
"15","1","J4","~","New_Library:double_mini-DIN_6","Library:Connector_double_mini-DIN_6","",""
"16","1","J5","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","TerminalBlock_MetzConnect:TerminalBlock_MetzConnect_Type073_RT02602HBLU_1x02_P5.08mm_Horizontal","~",""
"17","1","J6","DE9_Plug_MountingHoles","Connector:DE9_Plug_MountingHoles","Connector_Dsub:DSUB-9_Male_Horizontal_P2.77x2.84mm_EdgePinOffset4.94mm_Housed_MountingHolesOffset7.48mm"," ~",""
"18","1","J7","AudioJack3","Connector_Audio:AudioJack3","Connector_Audio:Jack_3.5mm_CUI_SJ1-3533NG_Horizontal","~",""
"19","1","J8","NES_Port_Male","New_Library:NES_Port_Male","Library:NES_Port_Male_Horizontal","",""
"20","1","J9","Conn_02x14_Odd_Even","Connector_Generic:Conn_02x14_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x14_P2.54mm_Vertical","~",""
"21","1","PS1","ITX0512S","Converter_DCDC:ITX0512S","Converter_DCDC:Converter_DCDC_XP_POWER-ITxxxxxS_THT","https://www.xppower.com/pdfs/SF_ITX.pdf",""
"22","4","R1, R2, R3, R4","R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~",""
"23","2","RN1, RN6","R_Network08","Device:R_Network08","Resistor_THT:R_Array_SIP9","http://www.vishay.com/docs/31509/csc.pdf",""
"24","2","RN2, RN7","R_Network04","Device:R_Network04","Resistor_THT:R_Array_SIP5","http://www.vishay.com/docs/31509/csc.pdf",""
"25","2","RN3, RN4","R_Pack07","Device:R_Pack07","Package_DIP:DIP-14_W7.62mm","~",""
"26","1","RN5","R_Network07","Device:R_Network07","Resistor_THT:R_Array_SIP8","http://www.vishay.com/docs/31509/csc.pdf",""
"27","1","SW1","SW_DIP_x04","Switch:SW_DIP_x04","Button_Switch_THT:SW_DIP_SPSTx04_Slide_9.78x12.34mm_W7.62mm_P2.54mm","~",""
"28","1","SW2","SW_Push","Switch:SW_Push","Button_Switch_THT:SW_PUSH_6mm","~",""
"29","1","U1","Z80CPU","CPU:Z80CPU","Library:DIP-40_W15.24mm_Socket_ThinPads","www.zilog.com/manage_directlink.php?filepath=docs/z80/um0080",""
"30","2","U2, U3","AS6C4008-55PCN","Memory_RAM:AS6C4008-55PCN","Library:DIP-32_W15.24mm_Socket_ThinPads","https://www.alliancememory.com/wp-content/uploads/pdf/AS6C4008.pdf",""
"31","2","U4, U5","CY7C199","Memory_RAM:CY7C199","Library:DIP-28_W7.62mm_Socket_ThinPads","",""
"32","3","U6, U8, U18","74LS138","74xx:74LS138","Library:DIP-16_W7.62mm_Socket_ThinPads","http://www.ti.com/lit/gpn/sn74LS138",""
"33","1","U7","28C256","Memory_EEPROM:28C256","Library:DIP-28_W15.24mm_Socket_ThinPads","http://ww1.microchip.com/downloads/en/DeviceDoc/doc0006.pdf",""
"34","4","U9, U20, U21, U36","74LS574","74xx:74LS574","Library:DIP-20_W7.62mm_Socket_ThinPads","http://www.ti.com/lit/gpn/sn74LS574",""
"35","5","U10, U15, U16, U31, U37","74LS32","74xx:74LS32","Library:DIP-14_W7.62mm_Socket_ThinPads","http://www.ti.com/lit/gpn/sn74LS32",""
